,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
0,0.6552997827529907,0.7974784970283508,-1.2460765219657333e-07,0.6385298371315002,0.7896184325218201,-0.009516887366771698,0.6264562606811523,0.7745485305786133,-0.017395446076989174,0.6279404163360596,0.7582622170448303,-0.024983467534184456,0.6370225548744202,0.7447459697723389,-0.03207903727889061,0.6320832371711731,0.7217510342597961,-0.015467600896954536,0.627478837966919,0.695819079875946,-0.027455613017082214,0.6259668469429016,0.676589846611023,-0.03630973771214485,0.6259604692459106,0.6585726737976074,-0.04321376606822014,0.6518734097480774,0.7111775279045105,-0.01724819280207157,0.6484756469726562,0.7382420897483826,-0.032118331640958786,0.6442390084266663,0.765331506729126,-0.035764180123806,0.642551600933075,0.7772362232208252,-0.0362011082470417,0.6696764230728149,0.7183467745780945,-0.02002621442079544,0.6645214557647705,0.7555617690086365,-0.031529251486063004,0.6580666899681091,0.7756485939025879,-0.0275527723133564,0.6552884578704834,0.78105229139328,-0.023380210623145103,0.6854689121246338,0.7335714101791382,-0.02433978021144867,0.6784279942512512,0.7645508050918579,-0.032858479768037796,0.6706404685974121,0.7795273065567017,-0.03047289326786995,0.6663179993629456,0.7835334539413452,-0.026838958263397217,RightIndexExtended
0,0.6569819450378418,0.7957078218460083,-1.1558858403759587e-07,0.6397606730461121,0.7899502515792847,-0.010875781066715717,0.6264586448669434,0.7768453359603882,-0.020032383501529694,0.6264654994010925,0.7625799775123596,-0.028672708198428154,0.6361746788024902,0.7499272227287292,-0.03668146952986717,0.6322779655456543,0.7216229438781738,-0.01719762198626995,0.6275963187217712,0.6961442828178406,-0.03025415726006031,0.6257145404815674,0.6770526766777039,-0.039576444774866104,0.6256629228591919,0.6593344807624817,-0.046753790229558945,0.651663064956665,0.7109508514404297,-0.018454305827617645,0.6464655995368958,0.741308867931366,-0.03405154496431351,0.6429789066314697,0.7688817381858826,-0.03739117458462715,0.6426956057548523,0.7787047624588013,-0.037495750933885574,0.6693993210792542,0.7181382179260254,-0.020890193060040474,0.6634215116500854,0.7584748864173889,-0.032847702503204346,0.6579105257987976,0.7780125141143799,-0.02789853699505329,0.6566565632820129,0.7802252769470215,-0.022954799234867096,0.6852283477783203,0.7332192659378052,-0.025037381798028946,0.6771575212478638,0.7658504247665405,-0.03357928246259689,0.6716017127037048,0.780473530292511,-0.030500883236527443,0.6703051328659058,0.7813707590103149,-0.026253225281834602,RightIndexExtended
0,0.639965832233429,0.8058503270149231,-1.1135070110412926e-07,0.6224431991577148,0.8016911149024963,-0.01001607347279787,0.6080821752548218,0.7894873023033142,-0.017807718366384506,0.6046886444091797,0.77632737159729,-0.02503412403166294,0.6104916334152222,0.7645925879478455,-0.03179313987493515,0.6151371598243713,0.7339805364608765,-0.01629677042365074,0.6076481938362122,0.7109929323196411,-0.027213366702198982,0.6031241416931152,0.693588376045227,-0.035673804581165314,0.6006101965904236,0.6769813299179077,-0.04272368922829628,0.6352322697639465,0.7247534990310669,-0.017700225114822388,0.6247137188911438,0.7578045725822449,-0.03065580502152443,0.622864305973053,0.7824583053588867,-0.03332798555493355,0.6252772808074951,0.7918397784233093,-0.03362542763352394,0.6530112028121948,0.734330415725708,-0.020077725872397423,0.6420009732246399,0.7755764126777649,-0.029373478144407272,0.6378737092018127,0.7914074063301086,-0.023872949182987213,0.6387351751327515,0.7938135862350464,-0.019259760156273842,0.6681047081947327,0.7516663670539856,-0.024204809218645096,0.6572055816650391,0.7845632433891296,-0.032015360891819,0.6525146961212158,0.7962861061096191,-0.029050681740045547,0.6527686715126038,0.7968559265136719,-0.025029242038726807,RightIndexExtended
0,0.5865505337715149,0.8292117118835449,-1.664200794948556e-07,0.564561665058136,0.8243832588195801,-0.006750672589987516,0.5464886426925659,0.811764121055603,-0.013806981965899467,0.5360444784164429,0.7977935075759888,-0.021090881898999214,0.5289679765701294,0.7822989225387573,-0.02782178483903408,0.5518189668655396,0.7524262070655823,-0.01357779186218977,0.5323363542556763,0.7279595732688904,-0.02698076330125332,0.518128514289856,0.7123527526855469,-0.036643072962760925,0.5067600011825562,0.6985041499137878,-0.044386591762304306,0.5691095590591431,0.7430064678192139,-0.016959840431809425,0.5437095761299133,0.7739657163619995,-0.030219193547964096,0.5509728789329529,0.8001407384872437,-0.0315709263086319,0.5614760518074036,0.802919864654541,-0.03116702288389206,0.5853870511054993,0.751631498336792,-0.021524552255868912,0.5626598000526428,0.795890748500824,-0.03007763810455799,0.5675710439682007,0.8137990832328796,-0.02250160463154316,0.5754268765449524,0.8108732104301453,-0.0172272976487875,0.5991194844245911,0.7693044543266296,-0.0277763269841671,0.5800378918647766,0.8057334423065186,-0.03512672707438469,0.5825348496437073,0.818498432636261,-0.03138379752635956,0.5893709063529968,0.8143935203552246,-0.027303144335746765,RightIndexExtended
0,0.6173861026763916,0.8044431209564209,-1.8012198665928736e-07,0.5971015095710754,0.7997097373008728,-0.009210243821144104,0.5787534117698669,0.7835253477096558,-0.01606185920536518,0.5751072764396667,0.7670007348060608,-0.022396598011255264,0.581994891166687,0.7542688846588135,-0.02816776931285858,0.5872930288314819,0.7249027490615845,-0.01626420021057129,0.5757728219032288,0.6995288729667664,-0.02820063754916191,0.5672154426574707,0.6800193190574646,-0.037704598158597946,0.5612155795097351,0.6618285775184631,-0.045643530786037445,0.6093091368675232,0.7127979397773743,-0.0179000087082386,0.5927832126617432,0.755585253238678,-0.031715840101242065,0.5934010744094849,0.7821244597434998,-0.033873364329338074,0.5999733209609985,0.7898688912391663,-0.03394539654254913,0.6278746128082275,0.7225410342216492,-0.020598895847797394,0.6129684448242188,0.7701396942138672,-0.029923459514975548,0.6106995344161987,0.7863926291465759,-0.023167407140135765,0.6141363382339478,0.7873126268386841,-0.01811038702726364,0.6434324979782104,0.7408592700958252,-0.02516016736626625,0.6290853023529053,0.7795882225036621,-0.032732486724853516,0.6253882050514221,0.7929558157920837,-0.0290573351085186,0.6280767917633057,0.7931854724884033,-0.02473212592303753,RightIndexExtended
0,0.6817476749420166,0.7544613480567932,-1.3919368768711138e-07,0.6597616672515869,0.7332244515419006,-0.006597759202122688,0.6505644917488098,0.7015235424041748,-0.011578654870390892,0.6580379605293274,0.6749753952026367,-0.017213808372616768,0.6692363619804382,0.6582953929901123,-0.02276192605495453,0.6615003347396851,0.6513268351554871,-0.010018860921263695,0.6628470420837402,0.6132145524024963,-0.019553134217858315,0.6653435230255127,0.587122917175293,-0.026372399181127548,0.667814314365387,0.5652650594711304,-0.031452979892492294,0.6827102899551392,0.6462539434432983,-0.012259233742952347,0.6807361841201782,0.6626343727111816,-0.02631400153040886,0.6751312017440796,0.6904743313789368,-0.02967234142124653,0.670601487159729,0.7090114951133728,-0.028944017365574837,0.7012035846710205,0.6556317806243896,-0.01504655834287405,0.6949195861816406,0.6801191568374634,-0.02642243541777134,0.6874998211860657,0.7045028805732727,-0.02246994897723198,0.6825278401374817,0.7199942469596863,-0.01709793135523796,0.7166790962219238,0.6721497178077698,-0.018932519480586052,0.7091251015663147,0.6919534206390381,-0.026054982095956802,0.7000848650932312,0.7102910876274109,-0.02231539785861969,0.6948513388633728,0.7221577167510986,-0.016915300861001015,RightIndexExtended
0,0.6128737926483154,0.771584153175354,-1.902044317603213e-07,0.5899039506912231,0.7576695084571838,-0.010204349644482136,0.5743889808654785,0.7311703562736511,-0.017581947147846222,0.5703122615814209,0.7072542309761047,-0.025249801576137543,0.5734797716140747,0.6851966381072998,-0.032392311841249466,0.5858957767486572,0.6688885688781738,-0.014242785051465034,0.5754789710044861,0.6303330063819885,-0.02830718830227852,0.5696757435798645,0.6028940081596375,-0.03811571002006531,0.5671623349189758,0.5790835618972778,-0.04527107626199722,0.6088973879814148,0.6593986749649048,-0.016740597784519196,0.5944842100143433,0.6865814328193665,-0.035454511642456055,0.5930545330047607,0.7193771004676819,-0.03960059955716133,0.5962016582489014,0.7384348511695862,-0.038809094578027725,0.6283900737762451,0.6692818999290466,-0.020568909123539925,0.6125022768974304,0.7069151997566223,-0.03501524776220322,0.6092312335968018,0.7328522801399231,-0.029314372688531876,0.6115813255310059,0.7444059252738953,-0.02257382497191429,0.6445274353027344,0.6883860230445862,-0.02627551555633545,0.6294708847999573,0.7213220000267029,-0.035449910908937454,0.6231347322463989,0.7411802411079407,-0.0313868410885334,0.6231706142425537,0.7495254278182983,-0.025610322132706642,RightIndexExtended
0,0.6883350014686584,0.7901086807250977,-4.1732036493158375e-08,0.675727903842926,0.7812184691429138,-0.012587647885084152,0.6677121520042419,0.7599295973777771,-0.020941779017448425,0.6723966002464294,0.7448516488075256,-0.028449369594454765,0.6798737645149231,0.7368363738059998,-0.03584904596209526,0.6772885918617249,0.7114308476448059,-0.019735559821128845,0.6818535327911377,0.6810506582260132,-0.03367426246404648,0.6884479522705078,0.6583667993545532,-0.04425834119319916,0.6945760846138,0.6381118893623352,-0.05220896378159523,0.6981963515281677,0.7093632817268372,-0.020277144387364388,0.7001615166664124,0.7330577373504639,-0.03832568973302841,0.6893692016601562,0.7574436068534851,-0.04367205500602722,0.6808236837387085,0.7658441662788391,-0.04497122764587402,0.7158440947532654,0.7215301990509033,-0.021766895428299904,0.7161130309104919,0.7535018920898438,-0.03644685074687004,0.702241063117981,0.772837221622467,-0.032423391938209534,0.6921106576919556,0.7765116095542908,-0.027620119974017143,0.7294419407844543,0.7393019795417786,-0.024851636961102486,0.7290229797363281,0.7641343474388123,-0.0358654223382473,0.7155584096908569,0.7796612977981567,-0.03258107602596283,0.7052174806594849,0.782808780670166,-0.027735890820622444,RightIndexExtended
0,0.7237512469291687,0.8154319524765015,-1.0939514538677031e-07,0.7059193253517151,0.7970340847969055,-0.010984539054334164,0.7014583945274353,0.7687543630599976,-0.018913941457867622,0.7155191898345947,0.7504653930664062,-0.02653513103723526,0.7299626469612122,0.737663745880127,-0.033369772136211395,0.718730628490448,0.7177399396896362,-0.015017641708254814,0.7287049293518066,0.6834332346916199,-0.026730764657258987,0.7386742830276489,0.663948655128479,-0.03511674329638481,0.7482941746711731,0.6471965312957764,-0.0411636121571064,0.7370691895484924,0.7193099856376648,-0.015258186496794224,0.7443747520446777,0.7427053451538086,-0.032435402274131775,0.7333752512931824,0.7706661820411682,-0.036843039095401764,0.7257868647575378,0.7833961248397827,-0.03703856095671654,0.7516422867774963,0.7315483093261719,-0.01651744358241558,0.7564336061477661,0.7570993900299072,-0.0309847891330719,0.7427431344985962,0.7791926860809326,-0.027194583788514137,0.7336652874946594,0.7878050804138184,-0.02182414010167122,0.7627678513526917,0.7476212382316589,-0.019141560420393944,0.765567421913147,0.7671931982040405,-0.028303926810622215,0.7542595863342285,0.7829388976097107,-0.025070054456591606,0.7457062602043152,0.7877886891365051,-0.02006329409778118,RightIndexExtended
0,0.5420851707458496,0.8923740386962891,-3.226318767701741e-08,0.5252892971038818,0.8893638849258423,-0.009720118716359138,0.5099350214004517,0.8822987675666809,-0.018784048035740852,0.49834081530570984,0.8803139328956604,-0.02756432630121708,0.4889789819717407,0.8802151083946228,-0.036293886601924896,0.5152812600135803,0.8292152881622314,-0.019710879772901535,0.5064280033111572,0.8120291829109192,-0.03357844054698944,0.5032368302345276,0.7960636019706726,-0.04458599537611008,0.5029906034469604,0.7784377336502075,-0.05347384512424469,0.5366194248199463,0.8235457539558411,-0.021648230031132698,0.514133632183075,0.8653181195259094,-0.03252355754375458,0.5164223313331604,0.8833984136581421,-0.0327339805662632,0.5247671008110046,0.8794614672660828,-0.03277810290455818,0.5546185374259949,0.8390708565711975,-0.024929160252213478,0.530225932598114,0.8863558769226074,-0.032797280699014664,0.5298799872398376,0.895516574382782,-0.024827217683196068,0.5354035496711731,0.8917400240898132,-0.01953376643359661,0.5682949423789978,0.8609381318092346,-0.030135490000247955,0.5482854247093201,0.8970426321029663,-0.040019288659095764,0.5428633689880371,0.9048826694488525,-0.03786880895495415,0.5424888134002686,0.9036012887954712,-0.0345129668712616,RightIndexExtended
0,0.524782657623291,0.8943517804145813,-9.747501472645581e-09,0.5008075833320618,0.8885743021965027,-0.006327599752694368,0.47973084449768066,0.8825135827064514,-0.014991368167102337,0.4636307656764984,0.884105384349823,-0.023690233007073402,0.44902828335762024,0.8865166902542114,-0.0331210196018219,0.4842744767665863,0.830227255821228,-0.018631061539053917,0.4698117673397064,0.8194180130958557,-0.03041866049170494,0.46094343066215515,0.8039548397064209,-0.04105203226208687,0.4533115029335022,0.7869741916656494,-0.05037599429488182,0.5023558735847473,0.8283506631851196,-0.022349704056978226,0.47561442852020264,0.8728131055831909,-0.030580049380660057,0.4826733469963074,0.8826271295547485,-0.031865984201431274,0.4919017553329468,0.8729768395423889,-0.03398909047245979,0.5192957520484924,0.8454374670982361,-0.026541592553257942,0.49243825674057007,0.8929727673530579,-0.03168640658259392,0.49858328700065613,0.8938652276992798,-0.025918927043676376,0.5065203905105591,0.884506344795227,-0.02338344231247902,0.5327632427215576,0.8690383434295654,-0.03208978474140167,0.5089090466499329,0.9051934480667114,-0.04094070941209793,0.5098316669464111,0.9076143503189087,-0.03952920436859131,0.5142214894294739,0.9010218381881714,-0.03741138055920601,RightIndexExtended
0,0.5204176306724548,0.8863510489463806,-1.063951859947565e-08,0.4884704053401947,0.8848229050636292,-0.004751347936689854,0.46140870451927185,0.8821061849594116,-0.013019322417676449,0.4411466121673584,0.8856320977210999,-0.021788084879517555,0.42273420095443726,0.8841766119003296,-0.030904917046427727,0.46121788024902344,0.8308730125427246,-0.01617204211652279,0.44322049617767334,0.8164149522781372,-0.0293784961104393,0.4299665093421936,0.8016507625579834,-0.03737051784992218,0.4196150004863739,0.7872926592826843,-0.0435587503015995,0.47771894931793213,0.8316310048103333,-0.021613914519548416,0.44483354687690735,0.8785843253135681,-0.036901675164699554,0.45424172282218933,0.892922043800354,-0.03826642781496048,0.4644412100315094,0.8867958784103394,-0.03760094940662384,0.4947071373462677,0.8479076623916626,-0.027624521404504776,0.4668385088443756,0.8988261222839355,-0.04250207170844078,0.47448205947875977,0.902646005153656,-0.03755373880267143,0.4817335605621338,0.8900737762451172,-0.03182777389883995,0.5095490217208862,0.8694953918457031,-0.033952564001083374,0.48347270488739014,0.9073615670204163,-0.04744742438197136,0.4825262427330017,0.914263904094696,-0.04605055972933769,0.48354285955429077,0.9084069132804871,-0.042258597910404205,RightIndexExtended
0,0.514835000038147,0.887538731098175,-2.215138295014185e-08,0.4826160967350006,0.8859872817993164,-0.004449884407222271,0.4555531144142151,0.8822701573371887,-0.012328133918344975,0.43443578481674194,0.884463369846344,-0.02077913098037243,0.41530054807662964,0.8829452991485596,-0.02963428944349289,0.45465031266212463,0.8301851749420166,-0.014296573586761951,0.4360464811325073,0.8153838515281677,-0.026269717141985893,0.42131611704826355,0.8007856607437134,-0.03375590220093727,0.40932193398475647,0.7877365350723267,-0.039942964911460876,0.47018152475357056,0.8303396701812744,-0.019731611013412476,0.43727242946624756,0.8761215806007385,-0.03421002998948097,0.44772595167160034,0.8904144167900085,-0.03579024225473404,0.4588218331336975,0.8852993845939636,-0.03551817685365677,0.4862584173679352,0.8460932374000549,-0.025685245171189308,0.45885080099105835,0.8974112868309021,-0.03935881704092026,0.46738821268081665,0.9020047187805176,-0.034770965576171875,0.47499388456344604,0.8906617760658264,-0.029858838766813278,0.500479519367218,0.8678511381149292,-0.032015278935432434,0.47520601749420166,0.9078530073165894,-0.04423494637012482,0.47748327255249023,0.9135186076164246,-0.042758192867040634,0.4810519516468048,0.9058086276054382,-0.03939715400338173,RightIndexExtended
0,0.4954780340194702,0.8889080286026001,-5.7735995540042495e-08,0.45946601033210754,0.8842989206314087,-0.0019999498035758734,0.42906829714775085,0.8786178827285767,-0.009548296220600605,0.40472474694252014,0.8808667659759521,-0.01825287565588951,0.38429245352745056,0.8793683052062988,-0.02728281170129776,0.4257553219795227,0.830176591873169,-0.012022343464195728,0.4016992449760437,0.8132641315460205,-0.02458920143544674,0.3842548131942749,0.7989208698272705,-0.032128963619470596,0.3710547685623169,0.7866090536117554,-0.038181766867637634,0.44092318415641785,0.831440806388855,-0.018445633351802826,0.40705227851867676,0.8773350715637207,-0.03347748890519142,0.4198511242866516,0.8912367820739746,-0.03432725369930267,0.4318563938140869,0.8839350938796997,-0.03359873220324516,0.45602428913116455,0.8473326563835144,-0.025362856686115265,0.42716124653816223,0.8963735699653625,-0.03928619623184204,0.4374970495700836,0.9019860625267029,-0.03321367874741554,0.44621172547340393,0.8909940123558044,-0.02731800638139248,0.4691999554634094,0.8692038059234619,-0.03253371641039848,0.44188448786735535,0.9066270589828491,-0.04486817866563797,0.4434331953525543,0.915237307548523,-0.04278590902686119,0.4467775225639343,0.9112588167190552,-0.03896587714552879,RightIndexExtended
0,0.49356794357299805,0.8876447081565857,-6.92386805667411e-08,0.4577987492084503,0.8832550644874573,-0.001864627585746348,0.4272068440914154,0.878441572189331,-0.00925438478589058,0.4022655189037323,0.8816994428634644,-0.017952963709831238,0.3809970021247864,0.8807675242424011,-0.026948127895593643,0.42383119463920593,0.8296346664428711,-0.010782437399029732,0.39811205863952637,0.8136664628982544,-0.022825565189123154,0.3801015615463257,0.7999293804168701,-0.029847627505660057,0.3664438724517822,0.7880278825759888,-0.035455454140901566,0.43798500299453735,0.8314894437789917,-0.017450757324695587,0.40291541814804077,0.8752926588058472,-0.03282013535499573,0.4155036509037018,0.8897213935852051,-0.03412604704499245,0.42793765664100647,0.884117603302002,-0.033336617052555084,0.45199069380760193,0.8469988107681274,-0.024544445797801018,0.4231167733669281,0.8958078622817993,-0.03844223544001579,0.4343784749507904,0.9013836979866028,-0.03256835415959358,0.44363126158714294,0.8906921148300171,-0.026674633845686913,0.46393823623657227,0.8689720630645752,-0.03191361948847771,0.4379642605781555,0.9076225757598877,-0.04346448928117752,0.4423648416996002,0.9145522117614746,-0.040925491601228714,0.4479694366455078,0.9083155393600464,-0.03684083744883537,RightIndexExtended
0,0.5345487594604492,0.8897709846496582,-3.502666956478606e-08,0.5119298696517944,0.8789926171302795,-0.010492578148841858,0.49569177627563477,0.8683387041091919,-0.020911505445837975,0.4839611053466797,0.8633686304092407,-0.031001726165413857,0.473367840051651,0.8613725900650024,-0.04093509912490845,0.5042998790740967,0.8070996999740601,-0.019424470141530037,0.4909968376159668,0.7892974019050598,-0.032961126416921616,0.485347181558609,0.7717604041099548,-0.043271757662296295,0.48191943764686584,0.7533363103866577,-0.05150936171412468,0.5260796546936035,0.8038046360015869,-0.02179044298827648,0.5005119442939758,0.8483695983886719,-0.03278959169983864,0.5052596926689148,0.8620800375938416,-0.03336318954825401,0.5143881440162659,0.8546585440635681,-0.033214930444955826,0.5452044606208801,0.8212323784828186,-0.02540922537446022,0.5182367563247681,0.8736687898635864,-0.03250939026474953,0.5208433270454407,0.87574702501297,-0.02408604882657528,0.5278489589691162,0.8655195236206055,-0.018299046903848648,0.5590934753417969,0.8460802435874939,-0.031080547720193863,0.5352123379707336,0.8858444094657898,-0.03972408547997475,0.5364208221435547,0.8847520351409912,-0.03626124933362007,0.5424168109893799,0.8727410435676575,-0.031693439930677414,RightIndexExtended
0,0.5430302023887634,0.8847531080245972,-4.9147427461093685e-08,0.5256211161613464,0.8770124316215515,-0.011156541295349598,0.5108248591423035,0.8667547106742859,-0.020959867164492607,0.5012726783752441,0.861471951007843,-0.03028794750571251,0.4948074221611023,0.8605443239212036,-0.039502114057540894,0.5195083022117615,0.8085542321205139,-0.01939939707517624,0.5098479986190796,0.7889071106910706,-0.0328466035425663,0.5057783722877502,0.7711343169212341,-0.0434756837785244,0.5043935775756836,0.7529309988021851,-0.052113454788923264,0.5415384769439697,0.804443359375,-0.02087101712822914,0.5172911882400513,0.8466342687606812,-0.03205229341983795,0.5190931558609009,0.8647869825363159,-0.03274970129132271,0.528063178062439,0.8611263036727905,-0.03264689818024635,0.5601179599761963,0.8216625452041626,-0.02368145063519478,0.5344213247299194,0.8692547678947449,-0.03126690909266472,0.5343319773674011,0.8753744959831238,-0.02331804856657982,0.5408414006233215,0.8691024780273438,-0.01780957169830799,0.5742281675338745,0.8458543419837952,-0.028517941012978554,0.5516706705093384,0.8829885721206665,-0.03731966018676758,0.5501054525375366,0.8850794434547424,-0.03404829278588295,0.5546415448188782,0.8775439262390137,-0.029713092371821404,RightIndexExtended
0,0.5337995886802673,0.9731544852256775,-4.1380081583497486e-09,0.5136856436729431,0.9714916348457336,-0.014541077427566051,0.49506568908691406,0.9698605537414551,-0.026845712214708328,0.4830591082572937,0.9761765599250793,-0.03863753005862236,0.475052148103714,0.9801324009895325,-0.05020030215382576,0.49748584628105164,0.9085420370101929,-0.024339593946933746,0.4872528612613678,0.8970683813095093,-0.04003710672259331,0.48172491788864136,0.8840839266777039,-0.05222511664032936,0.4793212115764618,0.8714435696601868,-0.0611194483935833,0.5218837857246399,0.8990092873573303,-0.026140931993722916,0.5053340792655945,0.9644854664802551,-0.03944431245326996,0.5066666007041931,0.9731512069702148,-0.04100240767002106,0.513826310634613,0.9601004123687744,-0.0406624898314476,0.546000599861145,0.9139934778213501,-0.029621537774801254,0.5259580016136169,0.9840801358222961,-0.03894515335559845,0.5256307721138,0.9821222424507141,-0.028869925066828728,0.5314497351646423,0.9690297245979309,-0.02058052271604538,0.5656158328056335,0.9368693232536316,-0.035962462425231934,0.5465112328529358,0.991089403629303,-0.04840140417218208,0.5465672612190247,0.990462601184845,-0.04455702006816864,0.5531352162361145,0.9789995551109314,-0.0378105491399765,RightIndexExtended
0,0.5143505334854126,0.917941689491272,-3.344717924846918e-08,0.4845045208930969,0.9208892583847046,-0.004803097806870937,0.4571935534477234,0.9148028492927551,-0.012265386059880257,0.4363105893135071,0.9149070978164673,-0.0202754195779562,0.4184994697570801,0.9150056838989258,-0.028727155178785324,0.45590740442276,0.8571112155914307,-0.01577240414917469,0.4386126697063446,0.8395088911056519,-0.028439359739422798,0.4260793924331665,0.8226759433746338,-0.03763579577207565,0.41436293721199036,0.8061105012893677,-0.045644376426935196,0.47493281960487366,0.8519704341888428,-0.020929597318172455,0.44350817799568176,0.9049005508422852,-0.03332384303212166,0.45541656017303467,0.920655369758606,-0.03450851887464523,0.4676067531108856,0.9121968746185303,-0.03498369827866554,0.49425017833709717,0.8678733706474304,-0.02665572427213192,0.46677902340888977,0.9264309406280518,-0.03757118806242943,0.475870817899704,0.9313805103302002,-0.032460276037454605,0.48482054471969604,0.9195159673690796,-0.028549056500196457,0.5102937817573547,0.8915014266967773,-0.03311077505350113,0.48621538281440735,0.9364250302314758,-0.04416075721383095,0.48815807700157166,0.9423816800117493,-0.04261385276913643,0.49200984835624695,0.9360459446907043,-0.03972724452614784,RightIndexExtended
0,0.5174233317375183,0.9115961790084839,-6.953082731797622e-08,0.4830498695373535,0.9030326008796692,-0.004019606858491898,0.4583151638507843,0.8917511105537415,-0.01231501717120409,0.43885326385498047,0.8870429992675781,-0.021809346973896027,0.4190378785133362,0.8825121521949768,-0.03165747970342636,0.45911380648612976,0.8343573212623596,-0.013168726116418839,0.4395768344402313,0.8132843971252441,-0.026358911767601967,0.4266870319843292,0.7953022122383118,-0.03495800867676735,0.4163578152656555,0.7785843014717102,-0.04191288724541664,0.4759405851364136,0.8320523500442505,-0.019647570326924324,0.44042959809303284,0.8736971616744995,-0.034193046391010284,0.45151975750923157,0.892035722732544,-0.035364218056201935,0.46421006321907043,0.8864867687225342,-0.03480399772524834,0.49268534779548645,0.8476354479789734,-0.026907773688435555,0.4618679881095886,0.898703932762146,-0.03964966535568237,0.47023025155067444,0.9064455628395081,-0.03405842185020447,0.47983843088150024,0.8948178291320801,-0.029077671468257904,0.5067788362503052,0.8711947202682495,-0.03482857346534729,0.48029470443725586,0.9130024313926697,-0.04555119574069977,0.48468729853630066,0.9167847633361816,-0.0427059642970562,0.4917393922805786,0.9054280519485474,-0.03874994069337845,RightIndexExtended
0,0.5162470936775208,0.8976560235023499,-4.691543509238727e-08,0.48948973417282104,0.8889167904853821,-0.0073416950181126595,0.47093501687049866,0.8769351840019226,-0.016113007441163063,0.45722416043281555,0.8700106143951416,-0.024917272850871086,0.4431787431240082,0.8670269250869751,-0.03384185954928398,0.47641730308532715,0.8202264308929443,-0.01747802086174488,0.4613143801689148,0.7977872490882874,-0.030699731782078743,0.45340391993522644,0.7786226272583008,-0.04115445539355278,0.4469500780105591,0.7593403458595276,-0.049921706318855286,0.4973304569721222,0.8152413964271545,-0.021157769486308098,0.46791788935661316,0.8567544221878052,-0.03244411200284958,0.47433239221572876,0.8730009198188782,-0.03353548049926758,0.4848850667476654,0.8674718141555786,-0.034241799265146255,0.5157976746559143,0.8312433362007141,-0.025677992030978203,0.48689430952072144,0.8826019763946533,-0.03284710645675659,0.49009302258491516,0.8868985176086426,-0.025670282542705536,0.49760201573371887,0.877106249332428,-0.02136186510324478,0.5293285846710205,0.8556180000305176,-0.03172760084271431,0.5032641887664795,0.8960780501365662,-0.04010721668601036,0.5046186447143555,0.8962937593460083,-0.03732919692993164,0.5105265378952026,0.8841681480407715,-0.03396066650748253,RightIndexExtended
0,0.5192843675613403,0.8935655951499939,-6.41140545099006e-08,0.49360185861587524,0.8845123648643494,-0.0076684495434165,0.4749172031879425,0.8723174929618835,-0.01598266512155533,0.46172523498535156,0.8658469915390015,-0.024216968566179276,0.4486660063266754,0.8621904850006104,-0.03251538425683975,0.4820496141910553,0.816615641117096,-0.017932362854480743,0.46717312932014465,0.7952196598052979,-0.03151792660355568,0.45959916710853577,0.7759441137313843,-0.042548540979623795,0.4536129832267761,0.7562799453735352,-0.05153154209256172,0.5032021999359131,0.8114409446716309,-0.020940594375133514,0.4748234152793884,0.8549036383628845,-0.031506456434726715,0.48038598895072937,0.8696880340576172,-0.03222283348441124,0.4903947114944458,0.8632514476776123,-0.032753296196460724,0.5220219492912292,0.8276950716972351,-0.024867162108421326,0.49363410472869873,0.8798501491546631,-0.031320538371801376,0.4961908459663391,0.8829371929168701,-0.0235271193087101,0.5033292770385742,0.8733376264572144,-0.01880026049911976,0.5356643199920654,0.8518730401992798,-0.030474228784441948,0.5104711651802063,0.8920794129371643,-0.0384795106947422,0.5109853148460388,0.8916054368019104,-0.03523833304643631,0.5164576768875122,0.8800338506698608,-0.03141427040100098,RightIndexExtended
0,0.5262612700462341,0.8816543221473694,-5.2560611862872975e-08,0.5063773989677429,0.8730036020278931,-0.008917633444070816,0.4895643889904022,0.8616200089454651,-0.018242282792925835,0.47722816467285156,0.853767454624176,-0.027172530069947243,0.46756431460380554,0.8494285941123962,-0.036052655428647995,0.4951339066028595,0.8034068942070007,-0.01849961280822754,0.4822469651699066,0.7813988327980042,-0.03201601654291153,0.4759272038936615,0.7621200680732727,-0.0429491251707077,0.47182971239089966,0.7430281043052673,-0.05194714665412903,0.5164147019386292,0.7991437911987305,-0.020828647539019585,0.48854318261146545,0.8370380997657776,-0.031827233731746674,0.4932026267051697,0.8548694849014282,-0.03248792141675949,0.5026808381080627,0.8520674705505371,-0.032621756196022034,0.53406822681427,0.8159346580505371,-0.02424519881606102,0.5057786107063293,0.8621178269386292,-0.03163240849971771,0.5079907774925232,0.8676949143409729,-0.024498624727129936,0.514965295791626,0.8598135709762573,-0.01994546316564083,0.5469152927398682,0.8400124311447144,-0.029354719445109367,0.5219957828521729,0.8760117292404175,-0.03789421543478966,0.5220499038696289,0.8780602812767029,-0.03533422574400902,0.5273838043212891,0.8684489130973816,-0.03195369616150856,RightIndexExtended
